,parent_cust_pairs,parent_cust_dist,parent_a,cust_b
2758,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c2043ae9d91d9f7a1fcc775f355a8be2')",1.4703366028789453,10ff0b5e85e5b85cc3095d431d8c08b4,c2043ae9d91d9f7a1fcc775f355a8be2
2759,"('10ff0b5e85e5b85cc3095d431d8c08b4', '7a099f05325f5ad011bb4cb887674fec')",14.902698819558639,10ff0b5e85e5b85cc3095d431d8c08b4,7a099f05325f5ad011bb4cb887674fec
2760,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c97c7542e3b4b20160adf28a8740f084')",22.329812126577874,10ff0b5e85e5b85cc3095d431d8c08b4,c97c7542e3b4b20160adf28a8740f084
2761,"('10ff0b5e85e5b85cc3095d431d8c08b4', '8865abd16a2fffeeabf938770a6cbad0')",16.13398505671262,10ff0b5e85e5b85cc3095d431d8c08b4,8865abd16a2fffeeabf938770a6cbad0
2762,"('10ff0b5e85e5b85cc3095d431d8c08b4', '8f6fba521547ac19dca83fd08fd967d1')",13.070817357022591,10ff0b5e85e5b85cc3095d431d8c08b4,8f6fba521547ac19dca83fd08fd967d1
2763,"('10ff0b5e85e5b85cc3095d431d8c08b4', '4f04223f37056b87aefd437c856426a0')",16.538970205367892,10ff0b5e85e5b85cc3095d431d8c08b4,4f04223f37056b87aefd437c856426a0
2764,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b359d2709f9dc8bff67767d534119158')",20.249934257146915,10ff0b5e85e5b85cc3095d431d8c08b4,b359d2709f9dc8bff67767d534119158
2765,"('10ff0b5e85e5b85cc3095d431d8c08b4', '03cf1b9ce0395a98c5cfd5a1a44605cc')",3.638126147673077,10ff0b5e85e5b85cc3095d431d8c08b4,03cf1b9ce0395a98c5cfd5a1a44605cc
2766,"('10ff0b5e85e5b85cc3095d431d8c08b4', '196305ac24118251437555f82c24daab')",21.30007155646833,10ff0b5e85e5b85cc3095d431d8c08b4,196305ac24118251437555f82c24daab
2767,"('10ff0b5e85e5b85cc3095d431d8c08b4', '74341791ddc57a7a8ca3c8a5d7eeadfd')",27.477230456381776,10ff0b5e85e5b85cc3095d431d8c08b4,74341791ddc57a7a8ca3c8a5d7eeadfd
2768,"('10ff0b5e85e5b85cc3095d431d8c08b4', '9017039b73a8bde947cc4f51143abb8b')",25.92398731950353,10ff0b5e85e5b85cc3095d431d8c08b4,9017039b73a8bde947cc4f51143abb8b
2769,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c85caa9949b5c4310de9e66e6407d26f')",19.180062431078785,10ff0b5e85e5b85cc3095d431d8c08b4,c85caa9949b5c4310de9e66e6407d26f
2770,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0b26da64008315ee0ccae327f1266461')",24.670264604575827,10ff0b5e85e5b85cc3095d431d8c08b4,0b26da64008315ee0ccae327f1266461
2771,"('10ff0b5e85e5b85cc3095d431d8c08b4', '24be97b073fb9e5106169fee46e2cf96')",27.165920275305464,10ff0b5e85e5b85cc3095d431d8c08b4,24be97b073fb9e5106169fee46e2cf96
2772,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'cdf275d25879183d3fd9e0e4eddd8f71')",5932.626762543684,10ff0b5e85e5b85cc3095d431d8c08b4,cdf275d25879183d3fd9e0e4eddd8f71
2773,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6d7d4f3ca946467662110ac81ce0fa18')",21.74276807699779,10ff0b5e85e5b85cc3095d431d8c08b4,6d7d4f3ca946467662110ac81ce0fa18
2774,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c2a4882ca149148baef0f4a5d622e9f3')",25.14360076247465,10ff0b5e85e5b85cc3095d431d8c08b4,c2a4882ca149148baef0f4a5d622e9f3
2775,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'aa444db12c460576e1a53c286072d3fe')",5.505878437829399,10ff0b5e85e5b85cc3095d431d8c08b4,aa444db12c460576e1a53c286072d3fe
2776,"('10ff0b5e85e5b85cc3095d431d8c08b4', '47b5cc07918a3728f0a70dc69d24e5a3')",20.936525343128487,10ff0b5e85e5b85cc3095d431d8c08b4,47b5cc07918a3728f0a70dc69d24e5a3
2777,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b52ffd6e2aaf0e42292c0bd4330c15de')",13.882126148112327,10ff0b5e85e5b85cc3095d431d8c08b4,b52ffd6e2aaf0e42292c0bd4330c15de
2778,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6b9b53230c4ebf8c387341171f6abb91')",21.13174374582838,10ff0b5e85e5b85cc3095d431d8c08b4,6b9b53230c4ebf8c387341171f6abb91
2779,"('10ff0b5e85e5b85cc3095d431d8c08b4', '260073fab2d313401bb6052743ba4049')",19.11037124410578,10ff0b5e85e5b85cc3095d431d8c08b4,260073fab2d313401bb6052743ba4049
2780,"('10ff0b5e85e5b85cc3095d431d8c08b4', '480b414358334694f08ddb00d2dd6438')",9.539370362040827,10ff0b5e85e5b85cc3095d431d8c08b4,480b414358334694f08ddb00d2dd6438
2781,"('10ff0b5e85e5b85cc3095d431d8c08b4', '35b2816915831d68467437887d41f940')",24.719731697652946,10ff0b5e85e5b85cc3095d431d8c08b4,35b2816915831d68467437887d41f940
2782,"('10ff0b5e85e5b85cc3095d431d8c08b4', '66a9d0c726c502bc6a501737762c96f5')",18.960024588182687,10ff0b5e85e5b85cc3095d431d8c08b4,66a9d0c726c502bc6a501737762c96f5
2783,"('10ff0b5e85e5b85cc3095d431d8c08b4', '2aabfc9352a572a8a02a6b02295896f7')",30.796630078107107,10ff0b5e85e5b85cc3095d431d8c08b4,2aabfc9352a572a8a02a6b02295896f7
2784,"('10ff0b5e85e5b85cc3095d431d8c08b4', '3fde4f85406c8ff4228355438a811ebd')",11.907081825352531,10ff0b5e85e5b85cc3095d431d8c08b4,3fde4f85406c8ff4228355438a811ebd
2785,"('10ff0b5e85e5b85cc3095d431d8c08b4', '5cc3aeac06712ec38405adb52e80a29e')",24.39482941645772,10ff0b5e85e5b85cc3095d431d8c08b4,5cc3aeac06712ec38405adb52e80a29e
2786,"('10ff0b5e85e5b85cc3095d431d8c08b4', '7417661cd8382b3ed9ff1ccd270181d0')",21.59081567399291,10ff0b5e85e5b85cc3095d431d8c08b4,7417661cd8382b3ed9ff1ccd270181d0
2787,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'e1528eb5b768c738523be959fedbd9cd')",30.57677315116276,10ff0b5e85e5b85cc3095d431d8c08b4,e1528eb5b768c738523be959fedbd9cd
2788,"('10ff0b5e85e5b85cc3095d431d8c08b4', '96fd838ed9656494af86eed81839274e')",6.996299018324491,10ff0b5e85e5b85cc3095d431d8c08b4,96fd838ed9656494af86eed81839274e
2789,"('10ff0b5e85e5b85cc3095d431d8c08b4', '699a60af87f92a1763f79859a6e60277')",16.430794198662188,10ff0b5e85e5b85cc3095d431d8c08b4,699a60af87f92a1763f79859a6e60277
2790,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0923a171eb797e2e51c01265065c1d28')",26.39856404670633,10ff0b5e85e5b85cc3095d431d8c08b4,0923a171eb797e2e51c01265065c1d28
2791,"('10ff0b5e85e5b85cc3095d431d8c08b4', '1d570d78dc1d179ba972811aefaf8b95')",30.490478403085305,10ff0b5e85e5b85cc3095d431d8c08b4,1d570d78dc1d179ba972811aefaf8b95
2792,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'ab2fb479c46828ac8f979f2b6e4c5311')",18.32085083264738,10ff0b5e85e5b85cc3095d431d8c08b4,ab2fb479c46828ac8f979f2b6e4c5311
2793,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a63e27eadf89c4955197e836f77ed399')",5.137502635746795,10ff0b5e85e5b85cc3095d431d8c08b4,a63e27eadf89c4955197e836f77ed399
2794,"('10ff0b5e85e5b85cc3095d431d8c08b4', '111a32ebde4c6f5b5165ed25bc63704a')",18.209478450167584,10ff0b5e85e5b85cc3095d431d8c08b4,111a32ebde4c6f5b5165ed25bc63704a
2795,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'cde17a1629f1fd57ee138ade43d9ec9c')",18.911757270308737,10ff0b5e85e5b85cc3095d431d8c08b4,cde17a1629f1fd57ee138ade43d9ec9c
2796,"('10ff0b5e85e5b85cc3095d431d8c08b4', '68691f38f605456c6ee4bdca850dccf0')",13.80265915492581,10ff0b5e85e5b85cc3095d431d8c08b4,68691f38f605456c6ee4bdca850dccf0
2797,"('10ff0b5e85e5b85cc3095d431d8c08b4', '1990d50bfdf58ba10b91e95b73e8493b')",24.671082286188778,10ff0b5e85e5b85cc3095d431d8c08b4,1990d50bfdf58ba10b91e95b73e8493b
2798,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'de3285d9d8a825b476adc299fd079a48')",30.80043859817512,10ff0b5e85e5b85cc3095d431d8c08b4,de3285d9d8a825b476adc299fd079a48
2799,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a14acbb0991ab69de8febea61b57c685')",14.347917918668545,10ff0b5e85e5b85cc3095d431d8c08b4,a14acbb0991ab69de8febea61b57c685
2800,"('10ff0b5e85e5b85cc3095d431d8c08b4', '194a3331ab2cf444a390f14d955b6956')",11.507577556475727,10ff0b5e85e5b85cc3095d431d8c08b4,194a3331ab2cf444a390f14d955b6956
2801,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c1934d994ae4caad9693bd95e1ada143')",5.688150923588364,10ff0b5e85e5b85cc3095d431d8c08b4,c1934d994ae4caad9693bd95e1ada143
2802,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'ee9396b0a1a8676391eba65db3a3e00c')",23.07485465085328,10ff0b5e85e5b85cc3095d431d8c08b4,ee9396b0a1a8676391eba65db3a3e00c
2803,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0747476a2df3361740b16f5287cc311c')",32.344303448068054,10ff0b5e85e5b85cc3095d431d8c08b4,0747476a2df3361740b16f5287cc311c
2804,"('10ff0b5e85e5b85cc3095d431d8c08b4', '79162194d03bdc8f1a36a7a0f41ad2e0')",18.253582938102237,10ff0b5e85e5b85cc3095d431d8c08b4,79162194d03bdc8f1a36a7a0f41ad2e0
2805,"('10ff0b5e85e5b85cc3095d431d8c08b4', '70cc24e5ce63ea161a55741d3236e822')",11.631229909183597,10ff0b5e85e5b85cc3095d431d8c08b4,70cc24e5ce63ea161a55741d3236e822
2806,"('10ff0b5e85e5b85cc3095d431d8c08b4', '1b3fceb94569b96e6965bbc329192a53')",26.402159783933314,10ff0b5e85e5b85cc3095d431d8c08b4,1b3fceb94569b96e6965bbc329192a53
2807,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b20fda74ff35ff82f0d2682468a90d5d')",15.07693345121462,10ff0b5e85e5b85cc3095d431d8c08b4,b20fda74ff35ff82f0d2682468a90d5d
2808,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'f7c8f43102d81099e7b24fd45251ebd6')",13.493815278957785,10ff0b5e85e5b85cc3095d431d8c08b4,f7c8f43102d81099e7b24fd45251ebd6
2809,"('10ff0b5e85e5b85cc3095d431d8c08b4', '669a26149bf6265cf45e126fc0caf0ad')",13.125303208790775,10ff0b5e85e5b85cc3095d431d8c08b4,669a26149bf6265cf45e126fc0caf0ad
2810,"('10ff0b5e85e5b85cc3095d431d8c08b4', '5d562d9540a0e5a2606a0e6bf499834a')",7.30240985875971,10ff0b5e85e5b85cc3095d431d8c08b4,5d562d9540a0e5a2606a0e6bf499834a
2811,"('10ff0b5e85e5b85cc3095d431d8c08b4', '68b59d7666199e7d7db7b16744b3c928')",11.2125030646387,10ff0b5e85e5b85cc3095d431d8c08b4,68b59d7666199e7d7db7b16744b3c928
2812,"('10ff0b5e85e5b85cc3095d431d8c08b4', '57b4cfdafb94356f8b6da6209ed7a52b')",17.50951111593653,10ff0b5e85e5b85cc3095d431d8c08b4,57b4cfdafb94356f8b6da6209ed7a52b
2813,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a52c84d02bf06980963cdab0f8c0b6ad')",15.38345804790323,10ff0b5e85e5b85cc3095d431d8c08b4,a52c84d02bf06980963cdab0f8c0b6ad
2814,"('10ff0b5e85e5b85cc3095d431d8c08b4', '4725fb2794ecba1f01f4298d881f8fdb')",7.30240985875971,10ff0b5e85e5b85cc3095d431d8c08b4,4725fb2794ecba1f01f4298d881f8fdb
2815,"('10ff0b5e85e5b85cc3095d431d8c08b4', '31a382a34e75b5f4431ab20036d7f0a8')",27.494377265810506,10ff0b5e85e5b85cc3095d431d8c08b4,31a382a34e75b5f4431ab20036d7f0a8
2816,"('10ff0b5e85e5b85cc3095d431d8c08b4', '7004b7056b1fc13b788758864f8349e6')",34.40566432542,10ff0b5e85e5b85cc3095d431d8c08b4,7004b7056b1fc13b788758864f8349e6
2817,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b322e18d14d71ad55cc9cce432a0d0d0')",19.309955436107717,10ff0b5e85e5b85cc3095d431d8c08b4,b322e18d14d71ad55cc9cce432a0d0d0
2818,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'dc8889553a9693f01c9b150483cd9c5b')",15.848396274250023,10ff0b5e85e5b85cc3095d431d8c08b4,dc8889553a9693f01c9b150483cd9c5b
2819,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'd38b9ab03b07d58401528c087272f7db')",7.688705301905382,10ff0b5e85e5b85cc3095d431d8c08b4,d38b9ab03b07d58401528c087272f7db
2820,"('10ff0b5e85e5b85cc3095d431d8c08b4', '758dcfed55387180f28504c6db919cbd')",21.217292268641238,10ff0b5e85e5b85cc3095d431d8c08b4,758dcfed55387180f28504c6db919cbd
2821,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c2e8dfd7f31ce726e582b5648386acf1')",5932.626762543684,10ff0b5e85e5b85cc3095d431d8c08b4,c2e8dfd7f31ce726e582b5648386acf1
2822,"('10ff0b5e85e5b85cc3095d431d8c08b4', '051de898b4f052bfe662570bf7ed45f4')",33.30505950094532,10ff0b5e85e5b85cc3095d431d8c08b4,051de898b4f052bfe662570bf7ed45f4
2823,"('10ff0b5e85e5b85cc3095d431d8c08b4', '7bca27715ec5c6ea60a34018d60fa055')",17.690995198375088,10ff0b5e85e5b85cc3095d431d8c08b4,7bca27715ec5c6ea60a34018d60fa055
2824,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'dd0d84d137983c860cf24099dbfe80e3')",23.036324951987346,10ff0b5e85e5b85cc3095d431d8c08b4,dd0d84d137983c860cf24099dbfe80e3
2825,"('10ff0b5e85e5b85cc3095d431d8c08b4', '18fe7f16029ed126b67d8132c2e4df7b')",20.51906594808707,10ff0b5e85e5b85cc3095d431d8c08b4,18fe7f16029ed126b67d8132c2e4df7b
2826,"('10ff0b5e85e5b85cc3095d431d8c08b4', '77e14ed32159fc9efd67f93aa4ef5f7b')",15.666125905708343,10ff0b5e85e5b85cc3095d431d8c08b4,77e14ed32159fc9efd67f93aa4ef5f7b
2827,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6c58c67a361b872562858d2e22976955')",26.043984993744587,10ff0b5e85e5b85cc3095d431d8c08b4,6c58c67a361b872562858d2e22976955
2828,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b35cbe566d320362de613cce273a13c9')",3.0986160416928965,10ff0b5e85e5b85cc3095d431d8c08b4,b35cbe566d320362de613cce273a13c9
2829,"('10ff0b5e85e5b85cc3095d431d8c08b4', '784c2c370c35ba32c43dd827ae5d20e6')",28.10977431828155,10ff0b5e85e5b85cc3095d431d8c08b4,784c2c370c35ba32c43dd827ae5d20e6
2830,"('10ff0b5e85e5b85cc3095d431d8c08b4', '5fcf49a82365d951ac42a8e8eb158361')",7.3160024914257775,10ff0b5e85e5b85cc3095d431d8c08b4,5fcf49a82365d951ac42a8e8eb158361
2831,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'f12ee9b5aa859abb33574e868b53e4dd')",19.93073686435935,10ff0b5e85e5b85cc3095d431d8c08b4,f12ee9b5aa859abb33574e868b53e4dd
2832,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0833e21544ffb1ac3db8f296d4e8b67c')",21.69028739267747,10ff0b5e85e5b85cc3095d431d8c08b4,0833e21544ffb1ac3db8f296d4e8b67c
2833,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6bbce60fadc708862e33df17c029969a')",19.011841662327754,10ff0b5e85e5b85cc3095d431d8c08b4,6bbce60fadc708862e33df17c029969a
2834,"('10ff0b5e85e5b85cc3095d431d8c08b4', '93c67914b459420afa1ee3ac523578a4')",15.178222744578349,10ff0b5e85e5b85cc3095d431d8c08b4,93c67914b459420afa1ee3ac523578a4
2835,"('10ff0b5e85e5b85cc3095d431d8c08b4', '3997fc47f02832622bc3fb0fd3e9812e')",14.839389344271934,10ff0b5e85e5b85cc3095d431d8c08b4,3997fc47f02832622bc3fb0fd3e9812e
2836,"('10ff0b5e85e5b85cc3095d431d8c08b4', '5c000c0f553a02a83ec60bed461792f4')",20.53235813790259,10ff0b5e85e5b85cc3095d431d8c08b4,5c000c0f553a02a83ec60bed461792f4
2837,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'f3a536f69e3b203e69b6a9883aea558d')",26.184495660336882,10ff0b5e85e5b85cc3095d431d8c08b4,f3a536f69e3b203e69b6a9883aea558d
2838,"('10ff0b5e85e5b85cc3095d431d8c08b4', '7ac4040bf208f48e6ab42ce548fd6a34')",27.36894567844029,10ff0b5e85e5b85cc3095d431d8c08b4,7ac4040bf208f48e6ab42ce548fd6a34
2839,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0baabc140356409149c30491b49373c1')",27.478659651714988,10ff0b5e85e5b85cc3095d431d8c08b4,0baabc140356409149c30491b49373c1
2840,"('10ff0b5e85e5b85cc3095d431d8c08b4', '78c9174063e437ab3b6eb8fd2c3f2083')",15.511819330431459,10ff0b5e85e5b85cc3095d431d8c08b4,78c9174063e437ab3b6eb8fd2c3f2083
2841,"('10ff0b5e85e5b85cc3095d431d8c08b4', '63c6cbeefbb9f16ca9790c75674dc614')",13.842349688438953,10ff0b5e85e5b85cc3095d431d8c08b4,63c6cbeefbb9f16ca9790c75674dc614
2842,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'fcc9c932ae4cf43c444fdee1dcb70f80')",9.16782317073644,10ff0b5e85e5b85cc3095d431d8c08b4,fcc9c932ae4cf43c444fdee1dcb70f80
2843,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0bb8429234300f6390e00e109912f159')",16.390076555362985,10ff0b5e85e5b85cc3095d431d8c08b4,0bb8429234300f6390e00e109912f159
2844,"('10ff0b5e85e5b85cc3095d431d8c08b4', '959772448e86b49b47bfc88a49c0bc67')",13.913291112797468,10ff0b5e85e5b85cc3095d431d8c08b4,959772448e86b49b47bfc88a49c0bc67
2845,"('10ff0b5e85e5b85cc3095d431d8c08b4', '5da7920b7a32b649aa6b911289edd5a4')",14.307839594317924,10ff0b5e85e5b85cc3095d431d8c08b4,5da7920b7a32b649aa6b911289edd5a4
2846,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'cb1b05b8ad7f2163959523e86f501bfe')",8.009864721380321,10ff0b5e85e5b85cc3095d431d8c08b4,cb1b05b8ad7f2163959523e86f501bfe
2847,"('10ff0b5e85e5b85cc3095d431d8c08b4', '528290aa8e28b4ec419a6acec0c80aed')",38.397714274178945,10ff0b5e85e5b85cc3095d431d8c08b4,528290aa8e28b4ec419a6acec0c80aed
2848,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'ac016f1d98398f4c525a81c35f08e554')",10.221171210563284,10ff0b5e85e5b85cc3095d431d8c08b4,ac016f1d98398f4c525a81c35f08e554
2849,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b08819f554b293d1d2d790ec61639201')",23.286844464836786,10ff0b5e85e5b85cc3095d431d8c08b4,b08819f554b293d1d2d790ec61639201
2850,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b636052f4293ae5ef261a29b4e955c4b')",15.268943556653205,10ff0b5e85e5b85cc3095d431d8c08b4,b636052f4293ae5ef261a29b4e955c4b
2851,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'bb906252d00db8554abfbf23723ff267')",26.754298873127834,10ff0b5e85e5b85cc3095d431d8c08b4,bb906252d00db8554abfbf23723ff267
2852,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a2c944f02144d18ada5baeeca84dbbb2')",26.43506894739823,10ff0b5e85e5b85cc3095d431d8c08b4,a2c944f02144d18ada5baeeca84dbbb2
2853,"('10ff0b5e85e5b85cc3095d431d8c08b4', '01a163d75ecd5caa915ce7d855357afe')",19.673863427044026,10ff0b5e85e5b85cc3095d431d8c08b4,01a163d75ecd5caa915ce7d855357afe
2854,"('10ff0b5e85e5b85cc3095d431d8c08b4', '8b65329a236baca3b67ca40784c16bb9')",24.662951715812948,10ff0b5e85e5b85cc3095d431d8c08b4,8b65329a236baca3b67ca40784c16bb9
2855,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'ee69684cfd41b8f4d6d708b17477fe01')",10.961434601695473,10ff0b5e85e5b85cc3095d431d8c08b4,ee69684cfd41b8f4d6d708b17477fe01
2856,"('10ff0b5e85e5b85cc3095d431d8c08b4', '54aab32800b99a8bba304fcf98074915')",17.652453201711868,10ff0b5e85e5b85cc3095d431d8c08b4,54aab32800b99a8bba304fcf98074915
2857,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'cf71ffb35357a579b1cd8f204f13b2ee')",14.190467126534722,10ff0b5e85e5b85cc3095d431d8c08b4,cf71ffb35357a579b1cd8f204f13b2ee
2858,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'cf5af8608f5e5431c3beb3c017e72b2f')",22.277818567388785,10ff0b5e85e5b85cc3095d431d8c08b4,cf5af8608f5e5431c3beb3c017e72b2f
2859,"('10ff0b5e85e5b85cc3095d431d8c08b4', '36ecad52a42ea06118d3d25d42e42767')",15.100114601963112,10ff0b5e85e5b85cc3095d431d8c08b4,36ecad52a42ea06118d3d25d42e42767
2860,"('10ff0b5e85e5b85cc3095d431d8c08b4', '8480a3d096d940e1f315b98aa1913180')",11.249793519766303,10ff0b5e85e5b85cc3095d431d8c08b4,8480a3d096d940e1f315b98aa1913180
2861,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6397151a2f0fb90d077302042acaed82')",22.717461379333216,10ff0b5e85e5b85cc3095d431d8c08b4,6397151a2f0fb90d077302042acaed82
2862,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6d7a44580568efd2366dc9ecc2b71c13')",24.849327936117856,10ff0b5e85e5b85cc3095d431d8c08b4,6d7a44580568efd2366dc9ecc2b71c13
2863,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'bed8fd52aae77e4d25226006e13123dd')",12.782038853778932,10ff0b5e85e5b85cc3095d431d8c08b4,bed8fd52aae77e4d25226006e13123dd
2864,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a84d1e4d98c80c5a035ca1aa476909c5')",8.187614314304486,10ff0b5e85e5b85cc3095d431d8c08b4,a84d1e4d98c80c5a035ca1aa476909c5
2865,"('10ff0b5e85e5b85cc3095d431d8c08b4', '0516e1e46e524a63687e0f14bff0a8d1')",18.262950450107873,10ff0b5e85e5b85cc3095d431d8c08b4,0516e1e46e524a63687e0f14bff0a8d1
2866,"('10ff0b5e85e5b85cc3095d431d8c08b4', '6d0b6422132f0889618551a42c6cc348')",26.764790953683598,10ff0b5e85e5b85cc3095d431d8c08b4,6d0b6422132f0889618551a42c6cc348
2867,"('10ff0b5e85e5b85cc3095d431d8c08b4', '8f6ba74f1b21401f1d11b229b99829a1')",26.72332411619502,10ff0b5e85e5b85cc3095d431d8c08b4,8f6ba74f1b21401f1d11b229b99829a1
2868,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'f89c1a72d8d03b2a7364ccafac2072ee')",27.427885955420034,10ff0b5e85e5b85cc3095d431d8c08b4,f89c1a72d8d03b2a7364ccafac2072ee
2869,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'c2fa59fb6f05a267ca68c73242e6ab51')",10.316336272694738,10ff0b5e85e5b85cc3095d431d8c08b4,c2fa59fb6f05a267ca68c73242e6ab51
2870,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'd6f6a090aec6b7050feb161e8859cb93')",21.72036150684251,10ff0b5e85e5b85cc3095d431d8c08b4,d6f6a090aec6b7050feb161e8859cb93
2871,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'a1c6869b3c3cd9dec558a83dcefaa17c')",9.916561385314651,10ff0b5e85e5b85cc3095d431d8c08b4,a1c6869b3c3cd9dec558a83dcefaa17c
2872,"('10ff0b5e85e5b85cc3095d431d8c08b4', '090852da0b11bddd91bf773d186f3225')",16.770360295289283,10ff0b5e85e5b85cc3095d431d8c08b4,090852da0b11bddd91bf773d186f3225
2873,"('10ff0b5e85e5b85cc3095d431d8c08b4', '160b4b489fee2ab84b6278e242bf01b7')",10.265452490029801,10ff0b5e85e5b85cc3095d431d8c08b4,160b4b489fee2ab84b6278e242bf01b7
2874,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'd92c732959d442864bc5bc92d593941f')",20.393552293447343,10ff0b5e85e5b85cc3095d431d8c08b4,d92c732959d442864bc5bc92d593941f
2875,"('10ff0b5e85e5b85cc3095d431d8c08b4', '4889efc22cf9cb29f15ed7d10769e2ef')",18.21178360876723,10ff0b5e85e5b85cc3095d431d8c08b4,4889efc22cf9cb29f15ed7d10769e2ef
2876,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'e22f6630c1e296301bf5ae3a8c260af9')",27.300120019990274,10ff0b5e85e5b85cc3095d431d8c08b4,e22f6630c1e296301bf5ae3a8c260af9
2877,"('10ff0b5e85e5b85cc3095d431d8c08b4', '2d90835d29ff717b576623ffdc11664c')",21.52778367775001,10ff0b5e85e5b85cc3095d431d8c08b4,2d90835d29ff717b576623ffdc11664c
2878,"('10ff0b5e85e5b85cc3095d431d8c08b4', '61e0811649fcfc7819fdadde7f98bc05')",26.499509460716975,10ff0b5e85e5b85cc3095d431d8c08b4,61e0811649fcfc7819fdadde7f98bc05
2879,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'b2fe3ccd4e1f788e644e4fcf95930716')",12.327293616631536,10ff0b5e85e5b85cc3095d431d8c08b4,b2fe3ccd4e1f788e644e4fcf95930716
2880,"('10ff0b5e85e5b85cc3095d431d8c08b4', '682fa2d9143c88b637402b42b367817a')",32.48882322234354,10ff0b5e85e5b85cc3095d431d8c08b4,682fa2d9143c88b637402b42b367817a
2881,"('10ff0b5e85e5b85cc3095d431d8c08b4', '24e0198c8db69a01e5c19ffe68a43ce0')",31.173097771066676,10ff0b5e85e5b85cc3095d431d8c08b4,24e0198c8db69a01e5c19ffe68a43ce0
2882,"('10ff0b5e85e5b85cc3095d431d8c08b4', '984341e42283af99751a2538bcd16726')",16.928670978794596,10ff0b5e85e5b85cc3095d431d8c08b4,984341e42283af99751a2538bcd16726
2883,"('10ff0b5e85e5b85cc3095d431d8c08b4', '47e8f463c8b4b1eca77aab75e5b02b53')",21.176738220342337,10ff0b5e85e5b85cc3095d431d8c08b4,47e8f463c8b4b1eca77aab75e5b02b53
2884,"('10ff0b5e85e5b85cc3095d431d8c08b4', 'fb43cb365b30d49db3ba06987fb9bc7a')",21.892338748001585,10ff0b5e85e5b85cc3095d431d8c08b4,fb43cb365b30d49db3ba06987fb9bc7a
2885,"('10ff0b5e85e5b85cc3095d431d8c08b4', '3bae4c5db554dd9dbe62ed159b9b87be')",8.215054764633198,10ff0b5e85e5b85cc3095d431d8c08b4,3bae4c5db554dd9dbe62ed159b9b87be
